Dates,Price
2017-04-24,60.627
2017-04-25,61.0919
2017-04-26,60.8458
2017-04-27,60.7408
2017-04-28,61.0316
2017-05-01,61.3369
2017-05-02,61.3312
2017-05-03,61.8155
2017-05-04,61.0219
2017-05-05,61.3078
2017-05-08,61.9593
2017-05-09,61.5217
2017-05-10,61.8038
2017-05-11,62.3308
2017-05-12,62.2861
2017-05-15,62.4767
2017-05-16,62.2861
2017-05-17,61.8661
2017-05-18,61.6831
2017-05-19,61.8183
2017-05-22,62.0915
2017-05-23,62.3095
2017-05-24,62.0915
2017-05-25,61.6831
2017-05-26,61.5315
2017-05-30,61.193
2017-05-31,60.7408
2017-06-01,60.8896
2017-06-02,59.9852
2017-06-05,60.451
2017-06-06,61.2756
2017-06-07,61.0491
2017-06-08,60.8323
2017-06-09,61.969
2017-06-12,62.5759
2017-06-13,62.5954
2017-06-14,61.9234
2017-06-15,62.0654
2017-06-16,62.9941
2017-06-19,62.4456
2017-06-20,62.1042
2017-06-21,61.4487
2017-06-22,61.1804
2017-06-23,61.5782
2017-06-26,61.2961
2017-06-27,61.1969
2017-06-28,61.5149
2017-06-29,60.8896
2017-06-30,60.9149
2017-07-03,61.9477
2017-07-05,61.0044
2017-07-06,60.451
2017-07-07,60.5268
2017-07-10,60.4831
2017-07-11,60.8138
2017-07-12,61.087
2017-07-13,61.0968
2017-07-14,61.3302
2017-07-17,61.0121
2017-07-18,60.8138
2017-07-19,61.0044
2017-07-20,61.0121
2017-07-21,60.451
2017-07-24,60.2634
2017-07-25,60.5677
2017-07-26,60.6407
2017-07-27,60.9868
2017-07-28,60.06
2017-07-31,60.3917
2017-08-01,60.4898
2017-08-02,60.8138
2017-08-03,60.7311
2017-08-04,60.522
2017-08-07,60.4831
2017-08-08,60.3334
2017-08-09,60.522
2017-08-10,60.1631
2017-08-11,59.5845
2017-08-14,59.6
2017-08-15,59.4522
2017-08-16,59.0204
2017-08-17,58.0986
2017-08-18,58.3854
2017-08-21,58.1918
2017-08-22,58.4641
2017-08-23,58.3659
2017-08-24,58.151
2017-08-25,58.4486
2017-08-28,58.257
2017-08-29,58.2424
2017-08-30,57.9769
2017-08-31,58.151
2017-09-01,58.3348
2017-09-05,58.7978
2017-09-06,60.0191
2017-09-07,60.2089
2017-09-08,60.0474
2017-09-11,60.3752
2017-09-12,60.5677
2017-09-13,60.774
2017-09-14,61.016
2017-09-15,61.0014
2017-09-18,61.016
2017-09-19,61.1142
2017-09-20,61.3671
2017-09-21,60.8615
2017-09-22,60.8848
2017-09-25,61.692
2017-09-26,61.6258
2017-09-27,62.0382
2017-09-28,62.6148
2017-09-29,62.4543
2017-10-02,62.1879
2017-10-03,62.2881
2017-10-04,62.3124
2017-10-05,62.4865
2017-10-06,62.2492
2017-10-09,62.4942
2017-10-10,62.6703
2017-10-11,62.928
2017-10-12,62.7995
2017-10-13,62.7821
2017-10-16,63.0874
2017-10-17,63.2032
2017-10-18,63.0495
2017-10-19,63.035
2017-10-20,63.3141
2017-10-23,63.4152
2017-10-24,63.5913
2017-10-25,63.3627
2017-10-26,63.5913
2017-10-27,63.7731
2017-10-30,63.6437
2017-10-31,63.4998
2017-11-01,63.8966
2017-11-02,63.6359
2017-11-03,63.3705
2017-11-06,63.8043
2017-11-07,63.6758
2017-11-08,63.5913
2017-11-09,63.9744
2017-11-10,63.7711
2017-11-13,63.7332
2017-11-14,63.2334
2017-11-15,62.4437
2017-11-16,61.9438
2017-11-17,61.6948
2017-11-20,61.9351
2017-11-21,62.1791
2017-11-22,62.359
2017-11-24,62.6021
2017-11-27,62.364
2017-11-28,62.7967
2017-11-29,63.2567
2017-11-30,64.0434
2017-12-01,64.1718
2017-12-04,64.2564
2017-12-05,63.7332
2017-12-06,63.2635
2017-12-07,63.4715
2017-12-08,63.5571
2017-12-11,63.8402
2017-12-12,63.6321
2017-12-13,63.9092
2017-12-14,63.742
2017-12-15,63.8402
2017-12-18,63.7711
2017-12-19,63.387
2017-12-20,63.7167
2017-12-21,64.4703
2017-12-22,64.5637
2017-12-26,64.5735
2017-12-27,64.5112
2017-12-28,64.6017
2017-12-29,64.3099
2018-01-02,65.3778
2018-01-03,66.6634
2018-01-04,66.7568
2018-01-05,66.7013
2018-01-08,67.0008
2018-01-09,66.7159
2018-01-10,66.1868
2018-01-11,66.8393
2018-01-12,67.2936
2018-01-16,66.8725
2018-01-17,67.6631
2018-01-18,67.2255
2018-01-19,67.0097
2018-01-22,67.8547
2018-01-23,67.8935
2018-01-24,68.0706
2018-01-25,67.9461
2018-01-26,68.4333
2018-01-29,67.6709
2018-01-30,66.7237
2018-01-31,67.1244
2018-02-01,68.4859
2018-02-02,64.9936
2018-02-05,61.2951
2018-02-06,60.2429
2018-02-07,59.1596
2018-02-08,58.4894
2018-02-09,58.8639
2018-02-12,59.3588
2018-02-13,59.2665
2018-02-14,59.392
2018-02-15,59.1965
2018-02-16,59.4513
2018-02-20,58.8385
2018-02-21,58.1724
2018-02-22,58.9233
2018-02-23,60.2225
2018-02-26,61.2387
2018-02-27,60.2001
2018-02-28,58.8318
2018-03-01,58.4127
2018-03-02,58.6849
2018-03-05,59.2451
2018-03-06,59.174
2018-03-07,57.6813
2018-03-08,57.5743
2018-03-09,57.9157
2018-03-12,58.4438
2018-03-13,57.8924
2018-03-14,57.1669
2018-03-15,57.8048
2018-03-16,58.3494
2018-03-19,57.5967
2018-03-20,57.4732
2018-03-21,58.2882
2018-03-22,57.09
2018-03-23,56.6193
2018-03-26,57.48
2018-03-27,57.2457
2018-03-28,56.5552
2018-03-29,57.9537
2018-04-02,56.875
2018-04-03,58.2726
2018-04-04,58.1559
2018-04-05,59.0478
2018-04-06,58.1559
2018-04-09,58.1559
2018-04-10,59.8646
2018-04-11,60.1456
2018-04-12,59.9812
2018-04-13,60.4637
2018-04-16,61.0073
2018-04-17,60.8439
2018-04-18,61.5353
2018-04-19,61.689
2018-04-20,61.3642
2018-04-23,61.8066
2018-04-24,60.8585
2018-04-25,61.7513
2018-04-26,62.8084
2018-04-27,60.4228
2018-04-30,60.3917
2018-05-01,59.7722
2018-05-02,59.6555
2018-05-03,59.4513
2018-05-04,59.7313
2018-05-07,60.3849
2018-05-08,60.6572
2018-05-09,62.0878
2018-05-10,63.4775
2018-05-11,63.7751
2018-05-14,64.2058
2018-05-15,64.1757
2018-05-16,64.3556
2018-05-17,64.2457
2018-05-18,63.7906
2018-05-21,64.5589
2018-05-22,64.058
2018-05-23,64.4578
2018-05-24,62.9834
2018-05-25,61.758
2018-05-29,61.5305
2018-05-30,63.9472
2018-05-31,63.7439
2018-06-01,64.2058
2018-06-04,63.53
2018-06-05,63.3034
2018-06-06,64.3858
2018-06-07,65.0316
2018-06-08,65.5945
2018-06-11,65.2027
2018-06-12,64.6688
2018-06-13,63.954
2018-06-14,64.2535
2018-06-15,63.2907
2018-06-18,63.4132
2018-06-19,63.3179
2018-06-20,63.1216
2018-06-21,62.5263
2018-06-22,63.8519
2018-06-25,62.5672
2018-06-26,63.2722
2018-06-27,64.1126
2018-06-28,64.3167
2018-06-29,64.9128
2018-07-02,64.1515
2018-07-03,64.5277
2018-07-05,64.5832
2018-07-06,64.5978
2018-07-09,65.0471
2018-07-10,65.6423
2018-07-11,64.8039
2018-07-12,64.8798
2018-07-13,65.3681
2018-07-16,64.7243
2018-07-17,64.5832
2018-07-18,64.5132
2018-07-19,64.3469
2018-07-20,63.8683
2018-07-23,63.8683
2018-07-24,65.1327
2018-07-25,65.5878
2018-07-26,66.0974
2018-07-27,64.2768
2018-07-30,64.1358
2018-07-31,63.954
2018-08-01,63.0758
2018-08-02,62.6995
2018-08-03,62.927
2018-08-06,62.9124
2018-08-07,63.7663
2018-08-08,63.3433
2018-08-09,63.0223
2018-08-10,62.9582
2018-08-13,62.2764
2018-08-14,62.079
2018-08-15,60.9917
2018-08-16,61.8329
2018-08-17,62.0402
2018-08-20,62.4758
2018-08-21,62.4903
2018-08-22,63.386
2018-08-23,62.6877
2018-08-24,63.1176
2018-08-27,63.7342
2018-08-28,63.6399
2018-08-29,64.1009
2018-08-30,63.8237
2018-08-31,63.5533
2018-09-04,63.6466
2018-09-05,64.4967
2018-09-06,63.7828
2018-09-07,64.8701
2018-09-10,64.7739
2018-09-11,65.6841
2018-09-12,65.899
2018-09-13,65.2552
2018-09-14,65.7337
2018-09-17,66.1207
2018-09-18,66.2968
2018-09-19,67.0893
2018-09-20,67.2401
2018-09-21,67.5153
2018-09-24,68.6483
2018-09-25,68.5695
2018-09-26,67.9996
2018-09-27,67.9927
2018-09-28,67.3966
2018-10-01,68.0239
2018-10-02,68.5383
2018-10-03,68.2933
2018-10-04,67.8421
2018-10-05,67.6515
2018-10-08,68.2777
2018-10-09,68.5772
2018-10-10,67.0008
2018-10-11,64.6863
2018-10-12,64.512200000000007
2018-10-15,64.0667
2018-10-16,64.3692
2018-10-17,64.6055
2018-10-18,64.8827
2018-10-19,64.98
2018-10-22,64.3293
2018-10-23,63.2927
2018-10-24,61.5315
2018-10-25,62.079
2018-10-26,61.4594
2018-10-29,61.0793
2018-10-30,62.4495
2018-10-31,63.1642
2018-11-01,63.9482
2018-11-02,64.9634
2018-11-05,64.7183
2018-11-06,64.9946
2018-11-07,65.8182
2018-11-08,64.7739
2018-11-09,64.7582
2018-11-12,63.9248
2018-11-13,62.4592
2018-11-14,61.971
2018-11-15,62.611
2018-11-16,63.2285
2018-11-19,63.4366
2018-11-20,61.6345
2018-11-21,62.1052
2018-11-23,60.4481
2018-11-26,61.6423
2018-11-27,61.6977
2018-11-28,62.8181
2018-11-29,63.3063
2018-11-30,63.6603
2018-12-03,65.0383
2018-12-04,63.6049
2018-12-06,62.7705
2018-12-07,62.1704
2018-12-10,61.2903
2018-12-11,61.4021
2018-12-12,60.8721
2018-12-13,61.6423
2018-12-14,60.522
2018-12-17,59.2879
2018-12-18,57.6551
2018-12-19,56.6777
2018-12-20,54.9573
2018-12-21,54.5489
2018-12-24,52.457
2018-12-26,54.9641
2018-12-27,55.2053
2018-12-28,54.5859
2018-12-31,54.6043
2019-01-02,55.8054
2019-01-03,54.9486
2019-01-04,56.9753
2019-01-07,57.271
2019-01-08,57.6872
2019-01-09,57.9906
2019-01-10,57.6959
2019-01-11,57.4314
2019-01-14,57.3585
2019-01-15,57.3905
2019-01-16,57.3662
2019-01-17,57.7601
2019-01-18,58.4476
2019-01-22,57.5676
2019-01-23,57.0929
2019-01-24,57.1736
2019-01-25,57.4314
2019-01-28,57.0463
2019-01-29,57.2621
2019-01-30,57.8865
2019-01-31,58.6811
2019-02-01,60.7934
2019-02-04,59.9123
2019-02-05,60.5288
2019-02-06,60.2643
2019-02-07,59.8004
2019-02-08,59.8976
2019-02-11,59.9939
2019-02-12,61.0481
2019-02-13,61.7338
2019-02-14,61.7513
2019-02-15,62.9192
2019-02-19,63.3403
2019-02-20,63.5806
2019-02-21,63.0058
2019-02-22,63.491
2019-02-25,63.5581
2019-02-26,63.6875
2019-02-27,64.342
2019-02-28,63.9861
2019-03-01,64.7719
2019-03-04,65.0228
2019-03-05,64.9255
2019-03-06,64.1884
2019-03-07,64.9021
2019-03-08,63.9714
2019-03-11,64.5948
2019-03-12,64.7719
2019-03-13,65.3476
2019-03-14,65.1278
2019-03-15,64.8924
2019-03-18,65.6471
2019-03-19,65.4779
2019-03-20,65.8406
2019-03-21,66.2209
2019-03-22,65.1608
2019-03-25,64.7077
2019-03-26,65.5499
2019-03-27,65.048
2019-03-28,65.3699
2019-03-29,65.4196
2019-04-01,66.1743
2019-04-02,65.8902
2019-04-03,65.5003
2019-04-04,66.4329
2019-04-05,66.7888
2019-04-08,67.2012
2019-04-09,66.3357
2019-04-10,66.0351
2019-04-11,66.3502
2019-04-12,65.5168
2019-04-15,65.3009
2019-04-16,65.7443
2019-04-17,65.9301
2019-04-18,65.6851
2019-04-22,67.1195
2019-04-23,67.5085
2019-04-24,66.1956
2019-04-25,66.569
2019-04-26,65.1696
2019-04-29,64.7465
2019-04-30,64.9975
2019-05-01,63.6962
2019-05-02,62.5798
2019-05-03,62.7238
2019-05-06,62.4476
2019-05-07,62.115
2019-05-08,62.2142
2019-05-09,62.1577
2019-05-10,62.6975
2019-05-13,62.0002
2019-05-14,62.0848
