Dates,Price
2018-01-03,80.0034
2018-01-04,80.7087
2018-01-05,81.7089
2018-01-08,81.7918
2018-01-09,81.7372
2018-01-10,81.367
2018-01-11,81.6072
2018-01-12,83.0177
2018-01-16,81.8564
2018-01-17,83.5158
2018-01-18,83.4788
2018-01-19,83.3858
2018-01-22,84.8755
2018-01-23,85.147
2018-01-24,85.0748
2018-01-25,85.5446
2018-01-26,87.1493
2018-01-29,87.0173
2018-01-30,85.9244
2018-01-31,88.0293
2018-02-01,87.3309
2018-02-02,85.0355
2018-02-05,81.5331
2018-02-06,84.6185
2018-02-07,83.0266
2018-02-08,78.7649
2018-02-09,81.7
2018-02-12,82.5968
2018-02-13,83.2285
2018-02-14,84.5315
2018-02-15,86.2525
2018-02-16,85.637200000000007
2018-02-20,86.3092
2018-02-21,85.1626
2018-02-22,85.3894
2018-02-23,87.5588
2018-02-26,88.8225
2018-02-27,87.6844
2018-02-28,87.2842
2018-03-01,86.4315
2018-03-02,86.6159
2018-03-05,87.1658
2018-03-06,86.868
2018-03-07,87.3709
2018-03-08,87.9013
2018-03-09,89.8656
2018-03-12,90.0795
2018-03-13,87.8839
2018-03-14,87.3613
2018-03-15,87.6679
2018-03-16,88.0606
2018-03-19,86.4674
2018-03-20,86.6912
2018-03-21,86.0865
2018-03-22,83.5816
2018-03-23,81.153
2018-03-26,87.2937
2018-03-27,83.2843
2018-03-28,83.2101
2018-03-29,84.9614
2018-04-02,82.3986
2018-04-03,83.5068
2018-04-04,85.9479
2018-04-05,85.9938
2018-04-06,83.9924
2018-04-09,84.4935
2018-04-10,86.4576
2018-04-11,85.5094
2018-04-12,87.1122
2018-04-13,86.6443
2018-04-16,87.6591
2018-04-17,89.4279
2018-04-18,89.7738
2018-04-19,89.464
2018-04-20,88.4308
2018-04-23,88.7569
2018-04-24,86.6816
2018-04-25,85.9284
2018-04-26,87.7403
2018-04-27,89.1935
2018-04-30,87.0545
2018-05-01,88.4308
2018-05-02,87.0449
2018-05-03,87.5673
2018-05-04,88.5804
2018-05-07,89.5666
2018-05-08,89.1866
2018-05-09,90.2376
2018-05-10,91.1392
2018-05-11,90.9449
2018-05-14,91.2516
2018-05-15,90.5942
2018-05-16,90.8258
2018-05-17,89.9183
2018-05-18,90.0875
2018-05-21,91.2447
2018-05-22,91.1519
2018-05-23,92.2392
2018-05-24,91.9089
2018-05-25,91.9557
2018-05-29,91.6296
2018-05-30,92.5086
2018-05-31,92.4031
2018-06-01,94.2236
2018-06-04,95.0489
2018-06-05,95.5453
2018-06-06,95.8295
2018-06-07,94.3077
2018-06-08,95.0099
2018-06-11,94.467
2018-06-12,94.7131
2018-06-13,94.2804
2018-06-14,94.8176
2018-06-15,93.6134
2018-06-18,94.2894
2018-06-19,94.2894
2018-06-20,95.2376
2018-06-21,94.553
2018-06-22,93.878
2018-06-25,91.9842
2018-06-26,92.6287
2018-06-27,91.19
2018-06-28,92.2096
2018-06-29,92.1903
2018-07-02,93.503
2018-07-03,92.6023
2018-07-05,93.2646
2018-07-06,94.5714
2018-07-09,95.2181
2018-07-10,95.4788
2018-07-11,95.3411
2018-07-12,97.4099
2018-07-13,98.5823
2018-07-16,98.094
2018-07-17,99.0312
2018-07-18,98.2982
