Dates,Price
2017-05-24,23.1479
2017-05-25,23.1958
2017-05-26,23.1418
2017-05-30,23.1479
2017-05-31,23.2821
2017-06-01,23.6397
2017-06-02,23.583
2017-06-05,23.7729
2017-06-06,23.3791
2017-06-07,23.4446
2017-06-08,23.3791
2017-06-09,23.5248
2017-06-12,23.4714
2017-06-13,23.5541
2017-06-14,23.6661
2017-06-15,23.3736
2017-06-16,22.2859
2017-06-19,22.3627
2017-06-20,22.3745
2017-06-21,22.5822
2017-06-22,22.369
2017-06-23,22.1683
2017-06-26,22.3627
2017-06-27,22.5138
2017-06-28,22.663
2017-06-29,22.491
2017-06-30,22.4168
2017-07-03,22.3221
2017-07-05,22.3103
2017-07-06,22.3543
2017-07-07,22.3132
2017-07-10,21.6905
2017-07-11,21.7625
2017-07-12,21.9016
2017-07-13,22.2302
2017-07-14,22.6125
2017-07-17,22.621
2017-07-18,22.5705
2017-07-19,22.4728
2017-07-20,22.5171
2017-07-21,22.5559
2017-07-24,22.775
2017-07-25,23.2577
2017-07-26,23.3707
2017-07-27,23.6312
2017-07-28,23.6397
2017-07-31,23.6934
2017-08-01,23.8439
2017-08-02,23.8533
2017-08-03,23.9543
2017-08-04,23.838
2017-08-07,24.0754
2017-08-08,24.1669
2017-08-09,24.3253
2017-08-10,24.0419
2017-08-11,23.9644
2017-08-14,24.0536
2017-08-15,24.0748
2017-08-16,24.1373
2017-08-17,23.7563
2017-08-18,23.6394
2017-08-21,23.7589
2017-08-22,23.851
2017-08-23,23.8335
2017-08-24,23.3502
2017-08-25,23.4365
2017-08-28,23.2577
2017-08-29,23.4788
2017-08-30,23.4095
2017-08-31,23.2697
2017-09-01,23.3593
2017-09-05,23.786
2017-09-06,23.8693
2017-09-07,23.881
2017-09-08,23.5113
2017-09-11,23.5707
2017-09-12,23.7283
2017-09-13,23.8036
2017-09-14,23.7501
2017-09-15,23.9585
2017-09-18,23.8449
2017-09-19,23.8605
2017-09-20,23.9937
2017-09-21,23.8481
2017-09-22,23.7049
2017-09-25,23.5915
2017-09-26,23.6635
2017-09-27,23.6338
2017-09-28,23.5322
2017-09-29,23.2909
2017-10-02,23.3831
2017-10-03,23.613
2017-10-04,23.5739
2017-10-05,23.669
2017-10-06,23.5475
2017-10-09,24.0032
2017-10-10,25.0762
2017-10-11,25.5531
2017-10-12,25.6631
2017-10-13,25.8184
2017-10-16,25.5556
2017-10-17,25.6279
2017-10-18,25.6996
2017-10-19,25.753
2017-10-20,26.0621
2017-10-23,26.4233
2017-10-24,26.2233
2017-10-25,26.3727
2017-10-26,26.4141
2017-10-27,26.2806
2017-10-30,25.9171
2017-10-31,26.0243
2017-11-01,26.2122
2017-11-02,26.4675
2017-11-03,26.7307
2017-11-06,26.4389
2017-11-07,26.5128
2017-11-08,26.9029
2017-11-09,26.9153
2017-11-10,27.1003
2017-11-13,27.1212
2017-11-14,27.1508
2017-11-15,26.7746
2017-11-16,29.6933
2017-11-17,29.0521
2017-11-20,29.0677
2017-11-21,28.769
2017-11-22,28.7365
2017-11-24,28.7996
2017-11-27,28.7996
2017-11-28,28.8439
2017-11-29,29.0798
2017-11-30,28.9804
2017-12-01,29.0175
2017-12-04,28.9153
2017-12-05,29.1596
2017-12-06,28.9954
2017-12-07,28.9987
2017-12-08,28.9296
2017-12-11,29.0429
2017-12-12,28.9746
2017-12-13,29.3012
2017-12-14,29.1035
2017-12-15,29.0973
2017-12-18,29.3351
2017-12-19,29.6037
2017-12-20,29.5891
2017-12-21,29.3823
2017-12-22,29.4272
2017-12-26,29.7119
2017-12-27,29.7418
2017-12-28,29.7838
2017-12-29,29.5891
2018-01-02,29.5409
2018-01-03,29.7992
2018-01-04,29.8255
2018-01-05,30.0037
2018-01-08,30.447
2018-01-09,30.0819
2018-01-10,29.8649
2018-01-11,29.9692
2018-01-12,30.2239
2018-01-16,30.1691
2018-01-17,30.769
2018-01-18,31.2494
2018-01-19,31.3341
2018-01-22,31.6008
2018-01-23,31.7454
2018-01-24,31.704
2018-01-25,31.9388
2018-01-26,32.4795
2018-01-29,32.8247
2018-01-30,32.2857
2018-01-31,31.9388
2018-02-01,31.6171
2018-02-02,31.3025
2018-02-05,29.99
2018-02-06,30.232
2018-02-07,30.815
2018-02-08,29.9692
2018-02-09,29.775
2018-02-12,29.8278
2018-02-13,30.2561
2018-02-14,30.4749
2018-02-15,30.9325
2018-02-16,31.394
2018-02-20,28.1985
2018-02-21,27.4227
2018-02-22,27.7982
2018-02-23,27.8321
2018-02-26,27.9011
2018-02-27,27.4227
2018-02-28,26.9704
2018-03-01,26.6913
2018-03-02,26.5988
2018-03-05,26.9612
2018-03-06,26.6851
2018-03-07,26.2903
2018-03-08,26.5014
2018-03-09,26.7423
2018-03-12,26.547
2018-03-13,26.6154
2018-03-14,26.4252
2018-03-15,26.3776
2018-03-16,26.8779
2018-03-19,26.3597
2018-03-20,26.5095
2018-03-21,26.5795
2018-03-22,26.2659
2018-03-23,25.7478
2018-03-26,26.3747
2018-03-27,25.9377
2018-03-28,26.4558
2018-03-29,26.8176
2018-04-02,25.7865
2018-04-03,26.164
2018-04-04,26.2903
2018-04-05,26.4675
2018-04-06,26.1301
2018-04-09,26.0067
2018-04-10,26.0575
2018-04-11,25.8947
2018-04-12,25.751
2018-04-13,25.9285
2018-04-16,26.1757
2018-04-17,26.4952
2018-04-18,26.3949
2018-04-19,26.4919
2018-04-20,26.2177
2018-04-23,25.952
2018-04-24,26.0819
2018-04-25,26.2753
2018-04-26,26.5067
2018-04-27,26.3109
2018-04-30,26.6642
2018-05-01,26.347
2018-05-02,26.0253
2018-05-03,25.9914
2018-05-04,26.3838
2018-05-07,25.7631
2018-05-08,25.8442
2018-05-09,25.0358
2018-05-10,25.0821
2018-05-11,25.2915
2018-05-14,25.5974
2018-05-15,25.637
2018-05-16,26.1249
2018-05-17,25.6279
2018-05-18,25.3697
2018-05-21,25.6341
2018-05-22,25.2882
2018-05-23,25.1789
2018-05-24,25.1303
2018-05-25,25.0124
2018-05-29,24.9935
2018-05-30,25.5156
2018-05-31,25.0358
2018-06-01,25.1726
2018-06-04,25.9097
2018-06-05,25.6667
2018-06-06,25.6491
2018-06-07,25.767
2018-06-08,25.5886
2018-06-11,25.57
2018-06-12,25.5091
2018-06-13,25.5058
2018-06-14,25.4149
2018-06-15,25.3879
2018-06-18,25.1759
2018-06-19,25.3612
2018-06-20,25.3612
2018-06-21,25.5426
2018-06-22,25.7276
2018-06-25,26.2282
2018-06-26,26.0796
2018-06-27,26.3555
2018-06-28,26.0435
2018-06-29,25.9797
2018-07-02,25.4788
2018-07-03,25.6116
2018-07-05,25.6517
2018-07-06,25.6341
2018-07-09,26.0637
2018-07-10,26.4525
2018-07-11,26.2461
2018-07-12,26.2431
2018-07-13,26.6014
2018-07-16,26.5834
2018-07-17,26.7496
2018-07-18,26.7137
2018-07-19,26.6072
2018-07-20,26.7105
2018-07-23,26.5802
2018-07-24,26.6795
2018-07-25,26.6623
2018-07-26,26.7616
2018-07-27,26.732
2018-07-30,26.9593
2018-07-31,27.0654
2018-08-01,26.7645
2018-08-02,26.9228
2018-08-03,27.1775
2018-08-06,27.1984
2018-08-07,27.2296
2018-08-08,27.314
2018-08-09,27.156
2018-08-10,27.5126
2018-08-13,27.3472
2018-08-14,27.7175
2018-08-15,27.5247
2018-08-16,30.0936
2018-08-17,29.8526
2018-08-20,29.2875
2018-08-21,29.3129
2018-08-22,29.1876
2018-08-23,29.0368
2018-08-24,28.9674
2018-08-27,28.8427
2018-08-28,29.3097
2018-08-29,29.1781
2018-08-30,29.3188
2018-08-31,29.2458
2018-09-04,29.0924
2018-09-05,29.4774
2018-09-06,29.4253
2018-09-07,29.2364
2018-09-10,29.5624
2018-09-11,29.4833
2018-09-12,29.2781
2018-09-13,29.0205
2018-09-14,28.8583
2018-09-17,28.9277
2018-09-18,29.1139
2018-09-19,29.056
2018-09-20,29.2107
2018-09-21,29.2582
2018-09-24,28.9583
2018-09-25,29.014
2018-09-26,28.8583
2018-09-27,28.7173
2018-09-28,28.6502
2018-10-01,28.8006
2018-10-02,29.0293
2018-10-03,28.6994
2018-10-04,28.7417
2018-10-05,28.4668
2018-10-08,28.8886
2018-10-09,29.6171
2018-10-10,29.2139
2018-10-11,28.6528
2018-10-12,28.9244
2018-10-15,28.6235
2018-10-16,29.2302
2018-10-17,29.4589
2018-10-18,29.3399
2018-10-19,29.6393
2018-10-22,29.636
2018-10-23,29.8366
2018-10-24,29.764
2018-10-25,30.2581
2018-10-26,30.1844
2018-10-29,30.447
2018-10-30,31.2429
2018-10-31,30.5951
2018-11-01,30.684
2018-11-02,30.9169
2018-11-05,31.394
2018-11-06,31.5252
2018-11-07,31.8203
2018-11-08,31.9932
2018-11-09,32.2082
2018-11-12,31.6943
2018-11-13,31.4031
2018-11-14,30.9755
2018-11-15,30.3681
2018-11-16,29.8038
2018-11-19,29.5263
2018-11-20,28.7267
2018-11-21,28.73
2018-11-23,29.014
2018-11-26,29.0293
2018-11-27,28.9947
2018-11-28,29.733
2018-11-29,29.6813
2018-11-30,29.7913
2018-12-03,30.1268
2018-12-04,29.2302
2018-12-06,29.071
2018-12-07,28.5854
2018-12-10,28.8156
2018-12-11,28.7886
2018-12-12,28.562
2018-12-13,28.5147
2018-12-14,28.1744
2018-12-17,27.8432
2018-12-18,27.9392
2018-12-19,27.7761
2018-12-20,26.7727
2018-12-21,26.7274
2018-12-24,26.3252
2018-12-26,27.7331
2018-12-27,28.0953
2018-12-28,28.261
2018-12-31,28.573
2019-01-02,28.6316
2019-01-03,28.4844
2019-01-04,28.6623
2019-01-07,29
2019-01-08,29.2019
2019-01-09,29.1071
2019-01-10,29.1286
2019-01-11,29.0918
2019-01-14,29.1254
2019-01-15,29.5246
2019-01-16,29.5549
2019-01-17,29.6748
2019-01-18,29.978
2019-01-22,29.9047
2019-01-23,30.2789
2019-01-24,30.1718
2019-01-25,29.7357
2019-01-28,29.7731
2019-01-29,29.665
2019-01-30,29.0801
2019-01-31,29.3957
2019-02-01,28.7918
2019-02-04,29.071
2019-02-05,29.3253
2019-02-06,29.3377
2019-02-07,29.6715
2019-02-08,29.3195
2019-02-11,29.509
2019-02-12,29.7448
2019-02-13,30.0425
2019-02-14,30.2216
2019-02-15,30.671
2019-02-19,31.3465
2019-02-20,30.6381
2019-02-21,30.4883
2019-02-22,30.5368
2019-02-25,30.4053
2019-02-26,30.2724
2019-02-27,30.0952
2019-02-28,30.3649
2019-03-01,30.0392
2019-03-04,30.0154
2019-03-05,30.1652
2019-03-06,30.1415
2019-03-07,29.8927
2019-03-08,29.9356
2019-03-11,30.2085
2019-03-12,30.175
2019-03-13,30.3775
2019-03-14,30.291
2019-03-15,30.3518
2019-03-18,30.7348
2019-03-19,30.7935
2019-03-20,30.4203
2019-03-21,30.5498
2019-03-22,30.3098
2019-03-25,30.275
2019-03-26,30.3218
2019-03-27,29.979
2019-03-28,29.9555
2019-03-29,30.078
2019-04-01,30.1672
2019-04-02,29.8962
2019-04-03,29.9724
2019-04-04,30.2567
2019-04-05,30.4792
2019-04-08,30.6019
2019-04-09,30.4355
2019-04-10,30.7169
2019-04-11,31.0875
2019-04-12,31.3217
2019-04-15,31.591
2019-04-16,31.7487
2019-04-17,31.8109
2019-04-18,31.8171
2019-04-22,31.5725
2019-04-23,31.7867
2019-04-24,31.9291
2019-04-25,31.9258
2019-04-26,31.3123
2019-04-29,31.3217
2019-04-30,31.72
2019-05-01,31.2585
2019-05-02,31.1953
2019-05-03,31.4816
2019-05-06,31.6008
2019-05-07,31.2399
2019-05-08,30.9325
2019-05-09,30.8612
2019-05-10,31.5976
2019-05-13,30.9693
2019-05-14,31.0941
2019-05-15,30.9661
2019-05-16,31.409300000000002
2019-05-17,31.2706
2019-05-20,31.4751
2019-05-21,31.3494
2019-05-22,31.6975
2019-05-23,31.5823
2019-05-24,31.8301
2019-05-28,31.7549
2019-05-29,31.6627
2019-05-30,31.6845
2019-05-31,31.4497
2019-06-03,31.6139
2019-06-04,31.7949
2019-06-05,32.3749
2019-06-06,32.5902
2019-06-07,32.8798
2019-06-10,33.3325
2019-06-11,33.4663
2019-06-12,33.7403
2019-06-13,33.684
2019-06-14,33.8183
2019-06-17,33.844
2019-06-18,33.9937
2019-06-19,33.9837
2019-06-20,34.2023
2019-06-21,34.456
2019-06-24,34.4923
2019-06-25,34.3293
2019-06-26,34.1497
2019-06-27,34.131
2019-06-28,34.2577
2019-07-01,34.3
2019-07-02,34.5967
2019-07-03,34.8173
2019-07-05,34.7163
2019-07-08,34.9453
2019-07-09,34.9967
2019-07-10,35.0297
2019-07-11,35.3193
2019-07-12,35.531
2019-07-15,35.6483
2019-07-16,35.58
2019-07-17,35.531
2019-07-18,35.567
2019-07-19,35.3133
2019-07-22,34.977
2019-07-23,34.7527
2019-07-24,34.723
2019-07-25,34.795
2019-07-26,35.0427
2019-07-29,34.8107
2019-07-30,34.7427
2019-07-31,34.222
2019-08-01,33.909
2019-08-02,33.9157
2019-08-05,32.805
2019-08-06,33.2578
2019-08-07,33.5443
2019-08-08,33.8117
2019-08-09,33.4237
2019-08-12,32.7792
2019-08-13,33.4663
2019-08-14,33.0884
2019-08-15,35.1107
2019-08-16,35.2053
2019-08-19,35.4593
2019-08-20,34.9087
2019-08-21,34.8987
2019-08-22,34.864
2019-08-23,34.5313
2019-08-26,34.8893
2019-08-27,35.0267
2019-08-28,35.1207
2019-08-29,35.541
2019-08-30,35.5957
2019-09-03,35.7167
2019-09-04,36.117
2019-09-05,35.964
2019-09-06,35.743
2019-09-09,36.2507
2019-09-10,36.1597
2019-09-11,36.15
2019-09-12,36.4267
2019-09-13,36.5827
2019-09-16,36.007
2019-09-17,36.303
2019-09-18,36.5013
2019-09-19,36.488
2019-09-20,36.4467
2019-09-23,36.638
2019-09-24,36.8923
2019-09-25,36.915
2019-09-26,36.8597
2019-09-27,36.9087
2019-09-30,36.98
2019-10-01,36.7133
2019-10-02,36.1827
2019-10-03,36.244
2019-10-04,36.814
2019-10-07,36.5247
2019-10-08,36.6253
2019-10-09,37.0583
2019-10-10,37.267
2019-10-11,37.4557
2019-10-14,37.1337
2019-10-15,37.2407
2019-10-16,37.205
2019-10-17,37.3317
2019-10-18,37.1237
2019-10-21,37.306
2019-10-22,37.257
2019-10-23,37.1823
2019-10-24,37.114
2019-10-25,37.0943
2019-10-28,37.1493
2019-10-29,36.498
2019-10-30,36.795
2019-10-31,36.5313
2019-11-01,36.638
2019-11-04,36.6253
2019-11-05,37.036
2019-11-06,37.231
2019-11-07,37.4523
2019-11-08,37.2117
2019-11-11,37.0943
2019-11-12,37.1203
2019-11-13,37.6933
2019-11-14,37.5893
2019-11-15,37.0393
2019-11-18,37.459
2019-11-19,37.345
2019-11-20,37.1203
2019-11-21,37.335
2019-11-22,37.1857
2019-11-25,37.0553
2019-11-26,37.1397
2019-11-27,37.003
2019-11-29,37.111
2019-12-02,37.169
2019-12-03,36.977
2019-12-04,36.9833
2019-12-05,37.1397
2019-12-06,37.482
2019-12-09,37.3483
2019-12-10,37.2867
2019-12-11,37.2407
2019-12-12,37.4753
2019-12-13,37.6483
2019-12-16,37.7263
2019-12-17,37.9607
2019-12-18,37.5077
2019-12-19,37.58
2019-12-20,37.6483
2019-12-23,37.2503
2019-12-24,37.394
2019-12-26,37.3973
2019-12-27,37.4197
2019-12-30,37.3617
2019-12-31,37.189
2020-01-02,37.2213
2020-01-03,36.8987
2020-01-06,36.8207
2020-01-07,36.4787
2020-01-08,36.3487
2020-01-09,36.726
2020-01-10,36.42
2020-01-13,36.2707
2020-01-14,36.3553
2020-01-15,36.0817
2020-01-16,36.277
2020-01-17,35.9773
2020-01-21,36.1793
2020-01-22,36.3353
2020-01-23,36.2507
2020-01-24,35.7913
2020-01-27,36.264
2020-01-28,36.4913
2020-01-29,36.274
2020-01-30,36.4847
2020-01-31,35.831
2020-02-03,35.759
2020-02-04,36.0783
2020-02-05,36.5537
2020-02-06,36.3967
2020-02-07,36.4433
2020-02-10,36.072
2020-02-11,36.1203
2020-02-12,36.2607
2020-02-13,36.7523
2020-02-14,36.8987
2020-02-18,37.433
2020-02-19,36.8307
2020-02-20,36.834
2020-02-21,37.1173
2020-02-24,36.4
2020-02-25,35.798
2020-02-26,35.6057
2020-02-27,34.5503
2020-02-28,33.6973
2020-03-02,36.2707
2020-03-03,35.3387
2020-03-04,36.5407
2020-03-05,36.2833
2020-03-06,36.684
2020-03-09,36.6613
2020-03-10,37.4853
2020-03-11,35.8113
2020-03-12,32.5641
2020-03-13,35.707
2020-03-16,33.4107
2020-03-17,37.322
2020-03-18,38.3613
2020-03-19,37.547
2020-03-20,35.8247
2020-03-23,35.922
2020-03-24,36.1627
2020-03-25,34.3877
2020-03-26,34.5213
2020-03-27,34.4463
2020-03-30,36.2147
2020-03-31,35.7133
2020-04-01,35.876
2020-04-02,37.296
2020-04-03,37.557
2020-04-06,39.631
2020-04-07,38.345
2020-04-08,38.2957
2020-04-09,38.2827
2020-04-13,39.3903
2020-04-14,40.5497
2020-04-15,40.478
2020-04-16,41.5953
2020-04-17,41.5297
2020-04-20,40.8133
2020-04-21,40.6147
2020-04-22,41.3603
2020-04-23,40.4097
2020-04-24,40.6863
2020-04-27,40.335
2020-04-28,40.237
2020-04-29,38.8563
2020-04-30,38.201
2020-05-01,38.644
2020-05-04,38.889
2020-05-05,39.2047
2020-05-06,38.7617
2020-05-07,38.485
2020-05-08,38.8163
2020-05-11,39.0387
2020-05-12,39.0743
2020-05-13,39.0517
2020-05-14,38.964
2020-05-15,39.7617
2020-05-18,40.3087
2020-05-19,39.4523
2020-05-20,39.612
2020-05-21,39.4653
2020-05-22,39.2533
2020-05-26,39.1
2020-05-27,38.6737
2020-05-28,39.0453
2020-05-29,39.1657
2020-06-01,39.133
2020-06-02,39.1267
2020-06-03,38.9767
2020-06-04,38.5563
2020-06-05,38.377
2020-06-08,38.2733
2020-06-09,38.309
2020-06-10,38.2473
2020-06-11,37.9187
2020-06-12,37.1757
2020-06-15,37.2803
2020-06-16,37.7813
2020-06-17,37.58
2020-06-18,37.2503
2020-06-19,37.8463
2020-06-22,38.4163
