Dates,Price
2017-08-14,96.5736
2017-08-15,97.2558
2017-08-16,98.0867
2017-08-17,96.9761
2017-08-18,97.3046
2017-08-21,97.9885
2017-08-22,98.8001
2017-08-23,97.9594
2017-08-24,97.9885
2017-08-25,98.1162
2017-08-28,98.5359
2017-08-29,98.526
2017-08-30,98.4867
2017-08-31,98.2818
2017-09-01,98.6442
2017-09-05,97.7931
2017-09-06,97.9594
2017-09-07,99.259
2017-09-08,99.1422
2017-09-11,100.792
2017-09-12,100.851
2017-09-13,100.49
2017-09-14,100.726
2017-09-15,99.9718
2017-09-18,99.5227
2017-09-19,100.08
2017-09-20,99.6595
2017-09-21,99.9818
2017-09-22,100.225
2017-09-25,97.8029
2017-09-26,97.7247
2017-09-27,98.6343
2017-09-28,99.2783
2017-09-29,99.9139
2017-10-02,100.11
2017-10-03,100.255
2017-10-04,99.9818
2017-10-05,100.88
2017-10-06,101.339
2017-10-09,101.614
2017-10-10,101.897
2017-10-11,102.983
2017-10-12,102.659
2017-10-13,103.186
2017-10-16,102.844
2017-10-17,102.113
2017-10-18,102.365
2017-10-19,101.623
2017-10-20,102.123
2017-10-23,102.104
2017-10-24,102.953
2017-10-25,103.94
2017-10-26,104.233
2017-10-27,104.144
2017-10-30,104.467
2017-10-31,104.408
2017-11-01,105.454
2017-11-02,105.366
2017-11-03,105.728
2017-11-06,106.265
2017-11-07,106.431
2017-11-08,106.783
2017-11-09,106.47
2017-11-10,106.225
2017-11-13,105.767
2017-11-14,106.325
2017-11-15,104.672
2017-11-16,105.599
2017-11-17,104.447
2017-11-20,104.574
2017-11-21,106.012
2017-11-22,105.406
2017-11-24,106.5
2017-11-27,106.879
2017-11-28,107.829
2017-11-29,104.486
2017-11-30,107.085
2017-12-01,105.319
2017-12-04,102.2
2017-12-05,103.285
2017-12-06,104.369
2017-12-07,105.962
2017-12-08,107.095
2017-12-11,106.87
2017-12-12,107.925
2017-12-13,107.78
2017-12-14,107.397
2017-12-15,108.269
2017-12-18,108.014
2017-12-19,106.665
2017-12-20,106.646
2017-12-21,106.909
2017-12-22,107.174
2017-12-26,107.467
2017-12-27,108.462
2017-12-28,108.788
2017-12-29,108.462
2018-01-02,108.942
2018-01-03,110.008
2018-01-04,110.42
2018-01-05,113.038
2018-01-08,113.507
2018-01-09,113.28
2018-01-10,113.154
2018-01-11,113.985
2018-01-12,114.228
2018-01-16,114.523
2018-01-17,116.036
2018-01-18,117.121
2018-01-19,116.721
2018-01-22,118.244
2018-01-23,118.537
2018-01-24,118.45
2018-01-25,119.084
2018-01-26,120.14
2018-01-29,118.723
2018-01-30,117.53
2018-01-31,118.156
2018-02-01,119.563
2018-02-02,115.02
2018-02-05,110.593
2018-02-06,114.113
2018-02-07,113.798
2018-02-08,108.308
2018-02-09,110.641
2018-02-12,112.654
2018-02-13,112.569
2018-02-14,114.942
2018-02-15,116.535
2018-02-16,116.114
2018-02-20,116.272
2018-02-21,114.755
2018-02-22,114.709
2018-02-23,117.14
2018-02-26,118.693
2018-02-27,117.56
2018-02-28,117.15
2018-03-01,114.726
2018-03-02,115.088
2018-03-05,116.144
2018-03-06,115.373
2018-03-07,116.114
2018-03-08,116.476
2018-03-09,118.615
2018-03-12,118.364
2018-03-13,117.395
2018-03-14,116.809
2018-03-15,117.6
2018-03-16,118.635
2018-03-19,117.405
2018-03-20,119.006
2018-03-21,117.413
2018-03-22,114.337
2018-03-23,111.475
2018-03-26,114.962
2018-03-27,111.866
2018-03-28,111.465
2018-03-29,113.975
2018-04-02,112.782
2018-04-03,113.575
2018-04-04,114.161
2018-04-05,115.499
2018-04-06,112.145
2018-04-09,113.173
2018-04-10,115.039
2018-04-11,114.132
2018-04-12,115.383
2018-04-13,115.069
2018-04-16,116.144
2018-04-17,117.952
2018-04-18,118.585
2018-04-19,118.107
2018-04-20,118.334
2018-04-23,118.565
2018-04-24,115.568
2018-04-25,115.519
2018-04-26,121.099
2018-04-27,120.052
2018-04-30,120.904
2018-05-01,121.52
2018-05-02,120.415
2018-05-03,121.195
2018-05-04,122.125
2018-05-07,123.191
2018-05-08,123.776
2018-05-09,124.666
2018-05-10,124.813
2018-05-11,125.572
2018-05-14,125.005
2018-05-15,124.899
2018-05-16,124.705
2018-05-17,123.989
2018-05-18,123.989
2018-05-21,124.685
2018-05-22,124.734
2018-05-23,125.839
2018-05-24,125.848
2018-05-25,125.272
2018-05-29,123.776
2018-05-30,124.675
2018-05-31,124.744
2018-06-01,124.869
2018-06-04,126.998
