Dates,Price
2018-10-17,40.1531
2018-10-18,39.9329
2018-10-19,40.5632
2018-10-22,40.2481
2018-10-23,40.5896
2018-10-24,40.9135
2018-10-25,40.7217
2018-10-26,40.206
2018-10-29,40.6767
2018-10-30,41.7024
2018-10-31,41.9207
2018-11-01,41.7983
2018-11-02,42.0253
2018-11-05,42.6303
2018-11-06,42.9973
2018-11-07,43.2252
2018-11-08,43.191
2018-11-09,43.4973
2018-11-12,43.6627
2018-11-13,43.6539
2018-11-14,43.5688
2018-11-15,43.5491
2018-11-16,43.9251
2018-11-19,44.2236
2018-11-20,43.2331
2018-11-21,42.6664
2018-11-23,42.9189
2018-11-26,42.7877
2018-11-27,43.2252
2018-11-28,43.5227
2018-11-29,43.2233
2018-11-30,44.477
2018-12-03,43.8496
2018-12-04,43.7518
2018-12-06,43.5756
2018-12-07,43.3202
2018-12-10,43.4523
2018-12-11,43.7175
2018-12-12,43.4348
2018-12-13,43.6549
2018-12-14,43.5394
2018-12-17,42.6488
2018-12-18,42.641
2018-12-19,42.269
2018-12-20,41.954
2018-12-21,41.9774
2018-12-24,40.5573
2018-12-26,41.4234
2018-12-27,41.9451
2018-12-28,41.6525
2018-12-31,41.7837
2019-01-02,41.4147
2019-01-03,41.1572
2019-01-04,41.9774
2019-01-07,41.4323
2019-01-08,41.8981
2019-01-09,41.0975
2019-01-10,41.538
2019-01-11,41.7738
2019-01-14,41.6084
2019-01-15,41.9774
2019-01-16,41.4048
2019-01-17,41.5282
2019-01-18,42.0136
2019-01-22,42.1105
2019-01-23,42.5949
2019-01-24,42.0841
2019-01-25,41.8032
2019-01-28,41.6251
2019-01-29,41.8296
2019-01-30,42.2339
2019-01-31,42.4717
2019-02-01,42.9757
2019-02-04,43.4612
2019-02-05,43.4709
2019-02-06,43.4709
2019-02-07,43.6109
2019-02-08,43.6833
2019-02-11,43.7792
2019-02-12,43.8222
2019-02-13,43.9378
2019-02-14,40.2314
2019-02-15,39.9232
2019-02-19,39.56
2019-02-20,39.7988
2019-02-21,40.4693
2019-02-22,39.9563
2019-02-25,39.6568
2019-02-26,39.4357
2019-02-27,39.6568
2019-02-28,40.0121
2019-03-01,40.0465
2019-03-04,40.2842
2019-03-05,40.2402
2019-03-06,40.1071
2019-03-07,39.9563
2019-03-08,39.5689
2019-03-11,40.7531
2019-03-12,40.6385
2019-03-13,40.7873
2019-03-14,40.6806
2019-03-15,40.3244
2019-03-18,40.4222
2019-03-19,40.5554
2019-03-20,40.5299
2019-03-21,40.5123
2019-03-22,40.8871
2019-03-25,40.9742
2019-03-26,41.5174
2019-03-27,41.49
2019-03-28,41.4645
2019-03-29,41.7142
2019-04-01,41.5888
2019-04-02,41.4558
2019-04-03,41.1074
2019-04-04,41.3746
2019-04-05,41.3657
2019-04-08,41.4381
2019-04-09,41.5439
2019-04-10,41.5174
2019-04-11,41.5791
2019-04-12,41.6074
2019-04-15,41.8375
2019-04-16,41.7934
2019-04-17,42.086
2019-04-18,42.2642
2019-04-22,42.1946
2019-04-23,42.915
2019-04-24,42.7105
2019-04-25,42.5862
2019-04-26,42.96
2019-04-29,43.0999
2019-04-30,43.6715
2019-05-01,43.2536
2019-05-02,43.0755
2019-05-03,43.3691
2019-05-06,43.148
2019-05-07,42.7261
2019-05-08,42.593
2019-05-09,42.1946
2019-05-10,42.8964
2019-05-13,42.7721
2019-05-14,43.3417
2019-05-15,43.7782
2019-05-16,44.1344
2019-05-17,43.7968
2019-05-20,43.4846
2019-05-21,43.2634
2019-05-22,44.1962
2019-05-23,44.3753
2019-05-24,44.1608
2019-05-28,43.7078
2019-05-29,43.2722
2019-05-30,43.8409
2019-05-31,43.7342
2019-06-03,44.4926
2019-06-04,44.5083
2019-06-05,45.2022
2019-06-06,45.756100000000004
2019-06-07,45.8345
2019-06-10,45.7376
2019-06-11,45.6915
2019-06-12,45.9676
2019-06-13,45.8707
2019-06-14,46.0301
2019-06-17,45.6387
2019-06-18,45.4292
2019-06-19,45.8609
2019-06-20,46.3453
2019-06-21,46.2474
2019-06-24,46.5773
2019-06-25,46.4345
2019-06-26,45.8609
2019-06-27,45.8236
