Dates,Price
2017-12-01,122.65
2017-12-04,121.807
2017-12-05,122.375
2017-12-06,123.591
2017-12-07,122.669
2017-12-08,123.19
2017-12-11,123.651
2017-12-12,124.945
2017-12-13,125.171
2017-12-14,124.112
2017-12-15,124.827
2017-12-18,124.229
2017-12-19,124.219
2017-12-20,123.671
2017-12-21,123.591
2017-12-22,122.759
2017-12-26,122.729
2017-12-27,123.16
2017-12-28,123.16
2017-12-29,122.425
2018-01-02,121.984
2018-01-03,123.16
2018-01-04,123.15
2018-01-05,124.161
2018-01-08,124.318
2018-01-09,126.299
2018-01-10,126.152
2018-01-11,126.857
2018-01-12,127.72
2018-01-16,128.681
2018-01-17,128.78
2018-01-18,128.74
2018-01-19,129.113
2018-01-22,129.789
2018-01-23,124.259
2018-01-24,124.485
2018-01-25,126.504
2018-01-26,127.338
2018-01-29,125.896
2018-01-30,124.797
2018-01-31,121.072
2018-02-01,122.679
2018-02-02,120.64
2018-02-05,114.236
2018-02-06,115.511
2018-02-07,115.158
2018-02-08,110.725
2018-02-09,113.482
2018-02-12,114.148
2018-02-13,113.864
2018-02-14,113.609
2018-02-15,114.981
2018-02-16,116.668
2018-02-20,114.658
2018-02-21,113.814
2018-02-22,113.814
2018-02-23,115.649
2018-02-26,116.472
2018-02-27,116.09
2018-02-28,114.521
2018-03-01,112.236
2018-03-02,113.589
2018-03-05,114.432
2018-03-06,113.059
2018-03-07,113.795
2018-03-08,116.462
2018-03-09,118.002
2018-03-12,116.933
2018-03-13,118.434
2018-03-14,116.688
2018-03-15,117.326
2018-03-16,117.904
2018-03-19,114.844
2018-03-20,115.678
2018-03-21,115.658
2018-03-22,112.314
2018-03-23,110.284
2018-03-26,112.324
2018-03-27,112.177
2018-03-28,112.373
2018-03-29,112.991
2018-04-02,109.843
2018-04-03,113.177
2018-04-04,114.991
2018-04-05,115.275
2018-04-06,112.942
2018-04-09,114.178
2018-04-10,114.854
2018-04-11,114.285
2018-04-12,115.011
2018-04-13,115.188
2018-04-16,116.178
2018-04-17,115.119
2018-04-18,112.638
2018-04-19,112.471
2018-04-20,111.677
2018-04-23,111.834
2018-04-24,111.284
2018-04-25,111.765
2018-04-26,112.864
2018-04-27,113.109
2018-04-30,111.53
2018-05-01,111.119
2018-05-02,108.882
2018-05-03,108.49
2018-05-04,109.519
2018-05-07,108.961
2018-05-08,108.117
2018-05-09,108.882
2018-05-10,110.53
2018-05-11,112.206
2018-05-14,111.166
2018-05-15,110.314
2018-05-16,110.53
2018-05-17,109.215
2018-05-18,109.559
2018-05-21,109.088
2018-05-22,108.391
2018-05-23,108.833
2018-05-24,107.793
2018-05-25,107.901
2018-05-29,106.067
2018-05-30,107.449
2018-05-31,106.244
2018-06-01,107.706
2018-06-04,108.333
2018-06-05,107.91
2018-06-06,109.068
2018-06-07,109.559
2018-06-08,110.197
2018-06-11,108.941
2018-06-12,108.833
2018-06-13,108.912
2018-06-14,108.745
2018-06-15,108.892
2018-06-18,107.763
2018-06-19,108.862
2018-06-20,108.421
2018-06-21,107.882
2018-06-22,109.118
2018-06-25,108.882
2018-06-26,108.685
2018-06-27,108.029
2018-06-28,108.381
2018-06-29,107.783
2018-07-02,108.01
2018-07-03,108.99
2018-07-05,111.039
2018-07-06,111.697
2018-07-09,111.971
2018-07-10,113.158
2018-07-11,112.148
2018-07-12,113.482
2018-07-13,111.854
2018-07-16,110.765
2018-07-17,114.687
2018-07-18,113.52
2018-07-19,111.864
2018-07-20,111.784
2018-07-23,112.491
2018-07-24,114.913
2018-07-25,114.246
2018-07-26,115.717
2018-07-27,116.865
2018-07-30,117.404
2018-07-31,117.727
2018-08-01,117.845
2018-08-02,116.6
2018-08-03,117.198
2018-08-06,117.266
2018-08-07,116.786
2018-08-08,116.531
2018-08-09,116.561
2018-08-10,116.139
2018-08-13,115.658
2018-08-14,115.04
2018-08-15,115.855
2018-08-16,117.688
2018-08-17,119.473
2018-08-20,121.581
2018-08-21,120.228
2018-08-22,119.58
2018-08-23,120.002
2018-08-24,120.787
2018-08-27,120.659
2018-08-28,120.101
2018-08-29,120.611
2018-08-30,120.689
2018-08-31,120.454
2018-09-04,119.58
2018-09-05,121.474
2018-09-06,122.395
2018-09-07,122.788
2018-09-10,122.689
2018-09-11,123.848
2018-09-12,124.622
2018-09-13,125.083
2018-09-14,124.739
2018-09-17,125.141
2018-09-18,125.691
2018-09-19,125.612
2018-09-20,126.955
2018-09-21,127.779
2018-09-24,125.622
2018-09-25,123.975
2018-09-26,123.544
2018-09-27,123.601
2018-09-28,123.553
2018-10-01,124.916
2018-10-02,125.631
2018-10-03,124.328
2018-10-04,124.622
2018-10-05,124.396
2018-10-08,124.641
2018-10-09,124.485
2018-10-10,123.17
2018-10-11,119.689
2018-10-12,119.708
2018-10-15,119.757
2018-10-16,122.121
2018-10-17,124.71
2018-10-18,124.749
2018-10-19,124.346
2018-10-22,124.014
2018-10-23,124.229
2018-10-24,122.936
2018-10-25,123.808
2018-10-26,122.474
2018-10-29,122.993
2018-10-30,125.867
2018-10-31,125.161
2018-11-01,125.935
2018-11-02,125.798
2018-11-05,127.171
2018-11-06,127.505
2018-11-07,129.427
2018-11-08,129.936
2018-11-09,129.966
2018-11-12,130.22
2018-11-13,129.368
2018-11-14,129.005
2018-11-15,129.221
2018-11-16,130.554
2018-11-19,132.104
2018-11-20,130.956
2018-11-21,126.964
2018-11-23,127.191
2018-11-26,127.231
2018-11-27,128.887
2018-11-28,131.8
2018-11-29,131.25
2018-11-30,132.182
2018-12-03,131.584
2018-12-04,131.417
2018-12-06,131.3
2018-12-07,130.868
2018-12-10,130.701
2018-12-11,131.839
2018-12-12,132.379
2018-12-13,133.055
2018-12-14,119.689
2018-12-17,116.217
2018-12-18,117.355
2018-12-19,114.844
2018-12-20,115.432
2018-12-21,115.295
2018-12-24,110.539
2018-12-26,114.04
2018-12-27,114.658
2018-12-28,114.531
2018-12-31,116.129
2019-01-02,114.962
2019-01-03,113.138
2019-01-04,115.04
2019-01-07,114.285
2019-01-08,116.943
2019-01-09,116.021
2019-01-10,116.747
2019-01-11,116.786
2019-01-14,115.442
2019-01-15,116.433
2019-01-16,115.247
2019-01-17,116.168
2019-01-18,117.61
2019-01-22,115.893
2019-01-23,115.893
2019-01-24,114.295
2019-01-25,115.404
2019-01-28,116.08
2019-01-29,117.276
2019-01-30,118.434
2019-01-31,119.747
2019-02-01,120.787
2019-02-04,119.58
2019-02-05,119.58
2019-02-06,119.689
2019-02-07,118.835
2019-02-08,119.159
2019-02-11,118.787
2019-02-12,120.748
2019-02-13,121.003
2019-02-14,120.876
2019-02-15,122.729
2019-02-19,122.111
2019-02-20,122.699
2019-02-21,121.885
