Dates,Price
2017-06-23,25.5633
2017-06-26,25.166
2017-06-27,24.158
2017-06-28,24.7493
2017-06-29,24.05
2017-06-30,24.1073
2017-07-03,23.5
2017-07-05,21.806
2017-07-06,20.5887
2017-07-07,20.8813
2017-07-10,21.07
2017-07-11,21.8147
2017-07-12,21.968
2017-07-13,21.5607
2017-07-14,21.852
2017-07-17,21.3047
2017-07-18,21.8827
2017-07-19,21.684
2017-07-20,21.9947
2017-07-21,21.8933
2017-07-24,22.8347
2017-07-25,22.64
2017-07-26,22.9233
2017-07-27,22.2973
2017-07-28,22.338
2017-07-31,21.5647
2017-08-01,21.3047
2017-08-02,21.726
2017-08-03,23.1383
2017-08-04,23.794
2017-08-07,23.678
2017-08-08,24.348
2017-08-09,24.2353
2017-08-10,23.6933
2017-08-11,23.858
2017-08-14,24.2533
2017-08-15,24.1553
2017-08-16,24.194
2017-08-17,23.4613
2017-08-18,23.164
2017-08-21,22.524
2017-08-22,22.7567
2017-08-23,23.518
2017-08-24,23.5287
2017-08-25,23.2033
2017-08-28,23.044
2017-08-29,23.1573
2017-08-30,23.5453
2017-08-31,23.7267
2017-09-01,23.6933
2017-09-05,23.306
2017-09-06,22.9687
2017-09-07,23.374
2017-09-08,22.8933
2017-09-11,24.246
2017-09-12,24.1833
2017-09-13,24.4153
2017-09-14,25.176
2017-09-15,25.3207
2017-09-18,25.6667
2017-09-19,25.0067
2017-09-20,24.9273
2017-09-21,24.432
2017-09-22,23.406
2017-09-25,22.9993
2017-09-26,23.0167
2017-09-27,22.7313
2017-09-28,22.64
2017-09-29,22.7347
2017-10-02,22.7687
2017-10-03,23.2093
2017-10-04,23.6673
2017-10-05,23.676
2017-10-06,23.789
2017-10-09,22.8627
2017-10-10,23.706
2017-10-11,23.64
2017-10-12,23.712
2017-10-13,23.7047
2017-10-16,23.3733
2017-10-17,23.7167
2017-10-18,23.9767
2017-10-19,23.454
2017-10-20,23.0067
2017-10-23,22.468
2017-10-24,22.4893
2017-10-25,21.7227
2017-10-26,21.7447
2017-10-27,21.3913
2017-10-30,21.3387
2017-10-31,22.102
2017-11-01,21.4053
2017-11-02,19.9507
2017-11-03,20.406
2017-11-06,20.1853
2017-11-07,20.4033
2017-11-08,20.2873
2017-11-09,20.1993
2017-11-10,20.1993
2017-11-13,21.0267
2017-11-14,20.58
2017-11-15,20.7533
2017-11-16,20.8333
2017-11-17,21.0033
2017-11-20,20.5827
2017-11-21,21.1873
2017-11-22,20.84
2017-11-24,21.0367
2017-11-27,21.1207
2017-11-28,21.174
2017-11-29,20.5027
2017-11-30,20.5967
2017-12-01,20.4353
2017-12-04,20.3467
2017-12-05,20.2467
2017-12-06,20.8847
2017-12-07,20.7507
2017-12-08,21.0087
2017-12-11,21.9267
2017-12-12,22.7353
2017-12-13,22.602
2017-12-14,22.526
2017-12-15,22.8953
2017-12-18,22.5873
2017-12-19,22.066
2017-12-20,21.932
2017-12-21,22.1107
2017-12-22,21.68
2017-12-26,21.1527
2017-12-27,20.776
2017-12-28,21.024
2017-12-29,20.7567
2018-01-02,21.3687
2018-01-03,21.15
2018-01-04,20.9747
2018-01-05,21.1053
2018-01-08,22.4273
2018-01-09,22.246
2018-01-10,22.32
2018-01-11,22.53
2018-01-12,22.4147
2018-01-16,22.6707
2018-01-17,23.144
2018-01-18,22.9713
2018-01-19,23.3347
2018-01-22,23.4373
2018-01-23,23.5193
2018-01-24,23.0593
2018-01-25,22.5093
2018-01-26,22.8567
2018-01-29,23.302
2018-01-30,23.0547
2018-01-31,23.6207
2018-02-01,23.2833
2018-02-02,22.9167
2018-02-05,22.2087
2018-02-06,22.2647
2018-02-07,23
2018-02-08,21.0153
2018-02-09,20.6947
2018-02-12,21.0487
2018-02-13,21.5773
2018-02-14,21.4873
2018-02-15,22.271
2018-02-16,22.366
2018-02-20,22.3173
2018-02-21,22.22
2018-02-22,23.088
2018-02-23,23.47
2018-02-26,23.8233
2018-02-27,23.3993
2018-02-28,22.8707
2018-03-01,22.062
2018-03-02,22.3413
2018-03-05,22.2233
2018-03-06,21.88
2018-03-07,22.1533
2018-03-08,21.94
2018-03-09,21.8113
2018-03-12,23.034
2018-03-13,22.7893
2018-03-14,21.7753
2018-03-15,21.7067
2018-03-16,21.4233
2018-03-19,20.904
2018-03-20,20.7033
2018-03-21,21.102
2018-03-22,20.6067
2018-03-23,20.1027
2018-03-26,20.2787
2018-03-27,18.612
2018-03-28,17.1853
2018-03-29,17.742
2018-04-02,16.832
2018-04-03,17.8353
2018-04-04,19.1293
2018-04-05,20.3813
2018-04-06,19.9533
2018-04-09,19.3107
2018-04-10,20.3133
2018-04-11,20.062
2018-04-12,19.6053
2018-04-13,20.0227
2018-04-16,19.414
2018-04-17,19.1793
2018-04-18,19.5567
2018-04-19,20.0053
2018-04-20,19.3493
2018-04-23,18.8913
2018-04-24,18.8973
2018-04-25,18.7127
2018-04-26,19.032
2018-04-27,19.605
2018-04-30,19.5933
2018-05-01,19.9947
2018-05-02,20.0767
2018-05-03,18.9633
2018-05-04,19.606
2018-05-07,20.1847
2018-05-08,20.1313
2018-05-09,20.4567
2018-05-10,20.3347
