Dates,Price
2017-03-23,32.7313
2017-03-24,32.6693
2017-03-27,32.7214
2017-03-28,33.4016
2017-03-29,33.4735
2017-03-30,33.431
2017-03-31,33.3669
2017-04-03,33.3769
2017-04-04,33.6273
2017-04-05,33.4539
2017-04-06,33.3669
2017-04-07,33.2912
2017-04-10,33.2517
2017-04-11,32.895
2017-04-12,32.9373
2017-04-13,32.763
2017-04-17,32.9443
2017-04-18,32.7975
2017-04-19,32.6763
2017-04-20,33.0872
2017-04-21,33.0497
2017-04-24,33.3621
2017-04-25,33.5721
2017-04-26,33.3719
2017-04-27,33.3987
2017-04-28,33.365
2017-05-01,34.0482
2017-05-02,34.2661
2017-05-03,34.1633
2017-05-04,34.0353
2017-05-05,34.6008
2017-05-08,35.5402
2017-05-09,35.7716
2017-05-10,35.5964
2017-05-11,35.9038
2017-05-12,36.4085
2017-05-15,36.3138
2017-05-16,36.2625
2017-05-17,35.0435
2017-05-18,35.5795
2017-05-19,35.6987
2017-05-22,35.9135
2017-05-23,35.8772
2017-05-24,35.7667
2017-05-25,35.892
2017-05-26,35.8308
2017-05-30,35.8454
2017-05-31,35.6259
2017-06-01,35.7273
2017-06-02,36.2596
2017-06-05,35.9019
2017-06-06,36.0219
2017-06-07,36.2399
2017-06-08,36.1483
2017-06-09,34.7448
2017-06-12,33.9151
2017-06-13,34.196
2017-06-14,33.853
2017-06-15,33.6567
2017-06-16,33.1818
2017-06-19,34.1339
2017-06-20,33.8203
2017-06-21,34.0223
2017-06-22,33.9674
2017-06-23,34.1191
2017-06-26,34.0103
2017-06-27,33.5227
2017-06-28,34.0123
2017-06-29,33.5099
2017-06-30,33.5917
2017-07-03,33.4676
2017-07-05,33.6076
2017-07-06,33.2872
2017-07-07,33.6303
2017-07-10,33.8333
2017-07-11,33.9425
2017-07-12,33.992
2017-07-13,34.4638
2017-07-14,34.7606
2017-07-17,34.8847
2017-07-18,35.005
2017-07-19,35.2248
2017-07-20,35.064
2017-07-21,35.0465
2017-07-24,35.474
2017-07-25,35.6229
2017-07-26,35.7964
2017-07-27,35.1154
2017-07-28,34.8719
2017-07-31,34.6857
2017-08-01,34.9971
2017-08-02,36.6487
2017-08-03,36.284
2017-08-04,36.4794
2017-08-07,37.044
2017-08-08,37.3288
2017-08-09,37.5663
2017-08-10,36.3689
2017-08-11,36.8763
2017-08-14,37.4265
2017-08-15,37.8352
2017-08-16,37.6867
2017-08-17,36.9652
2017-08-18,36.8803
2017-08-21,36.8093
2017-08-22,37.4095
2017-08-23,37.4587
2017-08-24,37.2923
2017-08-25,37.4294
2017-08-28,37.8039
2017-08-29,38.1518
2017-08-30,38.2532
2017-08-31,38.3982
2017-09-01,38.4079
2017-09-05,37.9488
2017-09-06,37.9091
2017-09-07,37.7605
2017-09-08,37.1496
2017-09-11,37.8116
2017-09-12,37.6648
2017-09-13,37.3772
2017-09-14,37.0657
2017-09-15,37.4344
2017-09-18,37.1594
2017-09-19,37.169
2017-09-20,36.5453
2017-09-21,35.9135
2017-09-22,35.5666
2017-09-25,35.2542
2017-09-26,35.8634
2017-09-27,36.1117
2017-09-28,35.892
2017-09-29,36.085
2017-10-02,36.0122
2017-10-03,36.1678
2017-10-04,35.9323
2017-10-05,36.3857
2017-10-06,36.3629
2017-10-09,36.4941
2017-10-10,36.5088
2017-10-11,36.6537
2017-10-12,36.5296
2017-10-13,36.7553
2017-10-16,37.4344
2017-10-17,37.5761
2017-10-18,37.4046
2017-10-19,36.5276
2017-10-20,36.5808
2017-10-23,36.5659
2017-10-24,36.7819
2017-10-25,36.6203
2017-10-26,36.8586
2017-10-27,38.1861
2017-10-30,39.0368
2017-10-31,39.5847
2017-11-01,39.0731
2017-11-02,39.3647
2017-11-03,40.3887
2017-11-06,40.8028
2017-11-07,40.9298
2017-11-08,41.2677
2017-11-09,41.184
2017-11-10,41.0441
2017-11-13,40.8846
2017-11-14,40.2635
2017-11-15,39.7304
2017-11-16,40.2114
2017-11-17,39.9836
2017-11-20,39.9415
2017-11-21,40.6883
2017-11-22,41.1121
2017-11-24,41.115
2017-11-27,40.9081
2017-11-28,40.6727
2017-11-29,39.8279
2017-11-30,40.3809
2017-12-01,40.1985
2017-12-04,39.9037
2017-12-05,39.8676
2017-12-06,39.7235
2017-12-07,39.7887
2017-12-08,39.8014
2017-12-11,40.576
2017-12-12,40.3444
2017-12-13,40.4823
2017-12-14,40.4696
2017-12-15,40.8846
2017-12-18,41.459
2017-12-19,41.0106
2017-12-20,40.9712
2017-12-21,41.125
2017-12-22,41.125
2017-12-26,40.0814
2017-12-27,40.0882
2017-12-28,40.2055
2017-12-29,39.767
2018-01-02,40.4794
2018-01-03,40.4725
2018-01-04,40.6639
2018-01-05,41.122
2018-01-08,40.9811
2018-01-09,40.9654
2018-01-10,40.9556
2018-01-11,41.1909
2018-01-12,41.6089
2018-01-16,41.4048
2018-01-17,42.0877
2018-01-18,42.1262
2018-01-19,41.939
2018-01-22,41.5933
2018-01-23,41.602
2018-01-24,40.9387
2018-01-25,40.2134
2018-01-26,40.3021
2018-01-29,39.4702
2018-01-30,39.2369
2018-01-31,39.3463
2018-02-01,39.425
2018-02-02,37.716
2018-02-05,36.7701
2018-02-06,38.3114
2018-02-07,37.4804
2018-02-08,36.4616
2018-02-09,36.9081
2018-02-12,38.3883
2018-02-13,38.7785
2018-02-14,39.4921
2018-02-15,40.8192
2018-02-16,40.6854
2018-02-20,40.5474
2018-02-21,40.3613
2018-02-22,40.7021
2018-02-23,41.4127
2018-02-26,42.2288
2018-02-27,42.0937
2018-02-28,42.0326
2018-03-01,41.2935
2018-03-02,41.5763
2018-03-05,41.7163
2018-03-06,41.6799
2018-03-07,41.3004
2018-03-08,41.7458
2018-03-09,42.4651
2018-03-12,42.8754
2018-03-13,42.4631
2018-03-14,42.1045
2018-03-15,42.154
2018-03-16,42.0079
2018-03-19,41.3634
2018-03-20,41.3516
2018-03-21,40.4084
2018-03-22,39.8428
2018-03-23,38.9223
2018-03-26,40.7661
2018-03-27,39.7176
2018-03-28,39.2819
2018-03-29,39.5915
2018-04-02,39.3284
2018-04-03,39.7304
2018-04-04,40.4912
2018-04-05,40.7731
2018-04-06,39.7274
2018-04-09,40.1227
2018-04-10,40.8818
2018-04-11,40.6883
2018-04-12,41.0854
2018-04-13,41.2305
2018-04-16,41.4856
2018-04-17,42.0593
2018-04-18,41.9637
2018-04-19,40.7731
2018-04-20,39.1007
2018-04-23,38.9914
2018-04-24,38.4395
2018-04-25,38.612
2018-04-26,38.7489
2018-04-27,38.3015
2018-04-30,38.9953
2018-05-01,39.9018
2018-05-02,41.6572
2018-05-03,41.734
2018-05-04,43.3778
2018-05-07,43.6882
2018-05-08,43.901
2018-05-09,44.2055
2018-05-10,44.8374
2018-05-11,44.6697
2018-05-14,44.5644
2018-05-15,44.1573
2018-05-16,44.5723
2018-05-17,44.2904
2018-05-18,44.1286
2018-05-21,44.4429
2018-05-22,44.3328
2018-05-23,44.6156
2018-05-24,44.5644
2018-05-25,44.6677
2018-05-29,44.5033
2018-05-30,44.4117
2018-05-31,44.2608
2018-06-01,45.0611
2018-06-04,45.4384
2018-06-05,45.7865
2018-06-06,45.947
2018-06-07,45.8228
2018-06-08,45.4089
2018-06-11,45.2946
2018-06-12,45.538
2018-06-13,45.1723
2018-06-14,45.1961
2018-06-15,44.7298
2018-06-18,44.7073
2018-06-19,43.9819
2018-06-20,44.1722
2018-06-21,43.9306
2018-06-22,43.8014
2018-06-25,43.1483
2018-06-26,43.6834
2018-06-27,43.6172
2018-06-28,43.9396
2018-06-29,43.8459
2018-07-02,44.3378
2018-07-03,43.5611
2018-07-05,43.9169
