Dates,Price
2017-06-08,163.591
2017-06-09,165.7
2017-06-12,171.615
2017-06-13,168.7
2017-06-14,170.126
2017-06-15,173.073
2017-06-16,173.429
2017-06-19,172.226
2017-06-20,168.217
2017-06-21,166.119
2017-06-22,164.764
2017-06-23,164.875
2017-06-26,165.128
2017-06-27,162.713
2017-06-28,161.943
2017-06-29,161.588
2017-06-30,161.525
2017-07-03,164.145
2017-07-05,163.536
2017-07-06,157.342
2017-07-07,156.385
2017-07-10,155.72
2017-07-11,157.753
2017-07-12,158.943
2017-07-13,160.202
2017-07-14,160.146
2017-07-17,160.39
2017-07-18,160.813
2017-07-19,161.121
2017-07-20,159.601
2017-07-21,154.951
2017-07-24,152.082
2017-07-25,152.146
2017-07-26,153.035
2017-07-27,154.238
2017-07-28,152.685
2017-07-31,153.162
2017-08-01,152.146
2017-08-02,152.621
2017-08-03,154.048
2017-08-04,154.175
2017-08-07,153.271
2017-08-08,152.868
2017-08-09,153.746
2017-08-10,151.291
2017-08-11,150.688
2017-08-14,151.657
2017-08-15,150.334
2017-08-16,150.096
2017-08-17,148.003
2017-08-18,146.817
2017-08-21,146.459
2017-08-22,147.117
2017-08-23,145.857
2017-08-24,145.326
2017-08-25,146.459
2017-08-28,146.35
2017-08-29,146.159
2017-08-30,145.199
2017-08-31,146.817
2017-09-01,150.334
2017-09-05,148.067
2017-09-06,149.019
2017-09-07,143.641
2017-09-08,142.443
2017-09-11,141.85
2017-09-12,142.982
2017-09-13,144.179
2017-09-14,145.082
2017-09-15,144.543
2017-09-18,147.744
2017-09-19,146.175
2017-09-20,146.895
2017-09-21,149.476
2017-09-22,150.198
2017-09-25,151.665
2017-09-26,150.569
2017-09-27,147.196
2017-09-28,146.421
2017-09-29,146.047
2017-10-02,148.409
2017-10-03,149.778
2017-10-04,147.844
2017-10-05,148.218
2017-10-06,147.323
2017-10-09,141.509
2017-10-10,141.097
2017-10-11,139.339
2017-10-12,139.22
2017-10-13,138.8
2017-10-16,141.097
2017-10-17,140.068
2017-10-18,139.648
2017-10-19,142.412
2017-10-20,143.932
2017-10-23,134.816
2017-10-24,132.218
2017-10-25,129.857
2017-10-26,128.757
2017-10-27,125.573
2017-10-30,123.283
2017-10-31,121.756
2017-11-01,120.915
2017-11-02,120.425
2017-11-03,121.629
2017-11-06,121.573
2017-11-07,122.057
2017-11-08,121.517
2017-11-09,120.733
2017-11-10,123.76
2017-11-13,114.887
2017-11-14,108.101
2017-11-15,110.294
2017-11-16,110.231
2017-11-17,109.994
2017-11-20,108.591
2017-11-21,107.68
2017-11-22,109.63
2017-11-24,109.867
2017-11-27,109.438
2017-11-28,111.198
2017-11-29,111.617
2017-11-30,110.476
2017-12-01,107.973
2017-12-04,108.409
2017-12-05,107.261
2017-12-06,106.674
2017-12-07,106.985
2017-12-08,106.985
2017-12-11,106.61
2017-12-12,108.164
2017-12-13,107.261
2017-12-14,106.547
2017-12-15,107.616
2017-12-18,107.261
2017-12-19,106.262
2017-12-20,105.399
